UnitPrice,ShippingCost,Discount,Description,Year,Quarter,Month,DateofWeek,Hour,Country,PaymentMethod,Category,ShipmentProvider,WarehouseLocation,Quantity
-1.0587783170205807,0.6138986135501366,-1.0478764579923179,Backpack,2021,Q3,Sep,Thu,20,United Kingdom,Credit Card,Stationery,DHL,Amsterdam,24
0.3339940254082166,0.7514460550205061,0.25773997517444663,Headphones,2022,Q3,Sep,Sun,1,Belgium,Bank Transfer,Furniture,FedEx,London,24
-0.5387328869985543,-0.3404253875793346,-0.14745133167041138,T-shirt,2021,Q1,Feb,Tue,11,Italy,paypall,Stationery,Royal Mail,Rome,24
1.5943967001602548,0.02684046129515726,0.5278675130710185,Headphones,2021,Q3,Aug,Tue,13,Portugal,Bank Transfer,Apparel,Royal Mail,Rome,24
-1.3484700954763846,1.2704394939705603,-1.0028552016762224,Headphones,2022,Q1,Jan,Thu,2,Sweden,paypall,Electronics,Royal Mail,missing,25
-0.5296039444001571,0.423884622240554,0.1676974625422559,Wireless Mouse,2022,Q1,Mar,Wed,17,Sweden,Credit Card,Accessories,UPS,Berlin,24
-0.6735369393682193,-1.300421448150883,0.1676974625422559,Backpack,2021,Q4,Nov,Tue,15,Portugal,Credit Card,Stationery,Royal Mail,Amsterdam,24
-0.7082269212421287,1.1683424240131728,-0.9128126890440318,Backpack,2020,Q4,Oct,Sat,6,United Kingdom,paypall,Furniture,UPS,Berlin,24
-0.7410911145963586,-1.1586199620989555,0.4828462567549232,T-shirt,2020,Q4,Dec,Tue,14,France,Credit Card,Accessories,UPS,Berlin,24
1.4732860616881853,1.6589755657528416,-0.5526426385152693,USB Cable,2021,Q2,Jun,Mon,19,Germany,Bank Transfer,Apparel,DHL,London,24
1.0347925188785072,1.3611924450437938,-1.2279614832566992,Blue Pen,2020,Q3,Sep,Fri,15,Norway,Credit Card,Stationery,DHL,Amsterdam,24
0.9608480838314898,1.5696406295401268,-1.2279614832566992,Office Chair,2022,Q1,Jan,Thu,9,United Kingdom,Credit Card,Stationery,DHL,London,24
-1.1631525607289217,-1.2805692401036133,0.39280374412273245,Blue Pen,2020,Q1,Mar,Sun,2,France,Credit Card,Apparel,DHL,Berlin,24
1.2414109196888972,-0.13906727738559801,0.9780800762319717,Wall Clock,2022,Q4,Oct,Sat,20,Sweden,Bank Transfer,Accessories,UPS,Paris,24
-0.9066292737139608,-1.2437008537301122,-1.1829402269406037,Backpack,2021,Q4,Oct,Tue,3,Norway,Credit Card,Apparel,UPS,Berlin,24
0.44810580788818144,0.1998382742785085,-1.1379189706245083,Headphones,2020,Q4,Dec,Sun,9,Sweden,Bank Transfer,Electronics,FedEx,Rome,24
-0.4456176724949029,0.6918894308786968,0.21271871885835125,Desk Lamp,2021,Q2,May,Mon,14,Portugal,Credit Card,Apparel,Royal Mail,Berlin,24
0.7003689216905572,-0.538947468052033,-0.7327276637796506,USB Cable,2021,Q3,Jul,Thu,11,United Kingdom,Bank Transfer,Electronics,UPS,Rome,24
1.5688356608847425,-0.44394047239724166,-0.14745133167041138,Headphones,2020,Q1,Jan,Mon,16,Portugal,Bank Transfer,Apparel,Royal Mail,Paris,24
-0.8202086171158008,-1.0480148029784522,0.07765494991006518,T-shirt,2022,Q2,May,Tue,6,Norway,paypall,Furniture,FedEx,Berlin,24
1.143731233886047,-0.3248272241136227,-0.05740881903822066,Desk Lamp,2020,Q1,Feb,Thu,2,Belgium,Credit Card,Stationery,DHL,Amsterdam,24
-1.3396454509646007,0.19558422969695102,-0.4626001258830786,Headphones,2021,Q1,Jan,Sat,1,Netherlands,Bank Transfer,Furniture,DHL,Amsterdam,24
-1.1783674650595837,0.7585361293231025,0.8430163072836858,USB Cable,2021,Q2,May,Mon,12,Norway,Credit Card,Furniture,UPS,Rome,24
0.9331569579496851,-1.155783932377917,0.4378250004388278,Wireless Mouse,2022,Q1,Jan,Thu,14,Australia,Credit Card,Electronics,DHL,Paris,24
-0.22104568457433232,0.745773995578429,0.7079525383353997,White Mug,2022,Q3,Jul,Sat,16,Norway,Bank Transfer,Electronics,FedEx,missing,25
1.066135221799671,-0.10928896531469313,-0.9128126890440318,Notebook,2020,Q2,Jun,Sat,2,United Kingdom,Bank Transfer,Accessories,FedEx,Paris,24
-1.1871921095713678,0.06938090711073558,0.5278675130710185,White Mug,2020,Q3,Jul,Tue,3,Portugal,Credit Card,Furniture,UPS,London,24
0.5832141583444597,-1.7343339954697807,0.7079525383353997,T-shirt,2021,Q4,Nov,Thu,9,Italy,Credit Card,Accessories,UPS,Berlin,24
-2.6934676383069034,-0.008609910217824583,-0.9578339453601272,Blue Pen,2022,Q2,May,Thu,3,France,Bank Transfer,Accessories,DHL,missing,-25
-0.6443243230533484,-0.7771739646192709,-0.6426851511474598,White Mug,2022,Q2,May,Sun,18,Italy,Bank Transfer,Furniture,Royal Mail,Paris,24
1.5094975339951606,-0.7800099943403094,0.5278675130710185,White Mug,2022,Q1,Mar,Mon,5,Italy,paypall,Electronics,Royal Mail,Paris,24
-1.2602236503585451,-0.33475332813725767,0.9780800762319717,Headphones,2021,Q3,Sep,Fri,9,Norway,paypall,Accessories,DHL,Amsterdam,24
0.6741992862418186,0.533071766500538,0.572888769387114,Wireless Mouse,2020,Q4,Nov,Sat,21,Portugal,Credit Card,Apparel,Royal Mail,Berlin,24
0.010525159338343144,-0.5970860773333232,0.572888769387114,T-shirt,2020,Q2,May,Thu,14,Sweden,Bank Transfer,Furniture,UPS,Rome,24
1.4099920596726314,1.029376967682284,0.1676974625422559,Wireless Mouse,2020,Q4,Oct,Sun,14,Spain,paypall,Accessories,FedEx,London,24
-0.12093161407857633,0.2608129132808372,0.39280374412273245,Wall Clock,2022,Q3,Jul,Fri,17,Sweden,Credit Card,Apparel,Royal Mail,Paris,24
1.1568160516104165,1.3158159695071772,0.1676974625422559,Headphones,2020,Q3,Jul,Fri,20,Italy,Bank Transfer,Apparel,DHL,Amsterdam,24
1.414252232885217,-0.4453584872577609,0.7979950509675905,Wall Clock,2021,Q3,Sep,Wed,18,Portugal,paypall,Accessories,UPS,missing,24
-1.3642935959802729,0.9584762246563201,-1.2279614832566992,Wall Clock,2022,Q3,Sep,Thu,1,Spain,paypall,Electronics,Royal Mail,Amsterdam,24
1.0083185853431553,-0.7161993256169422,-0.5526426385152693,T-shirt,2020,Q4,Dec,Mon,4,Belgium,Bank Transfer,Stationery,UPS,Rome,24
0.4946634151400071,-1.3514699831295767,-0.23749384430260198,Blue Pen,2021,Q2,Apr,Wed,6,Sweden,Credit Card,Furniture,DHL,Rome,24
-0.18879008739332886,0.1728959919286426,0.032633693593970066,Notebook,2021,Q2,Apr,Mon,8,United Kingdom,Bank Transfer,Apparel,FedEx,Rome,24
-0.4517036342271678,1.2037927955261545,-0.507621382199174,T-shirt,2022,Q2,May,Thu,13,Norway,Credit Card,Furniture,FedEx,Amsterdam,24
0.32729946750272537,-1.0551048772810487,-0.507621382199174,White Mug,2020,Q3,Sep,Sun,18,Spain,paypall,Electronics,DHL,Paris,24
0.8631683980286401,0.07505296655281254,-0.3275363569347926,White Mug,2022,Q1,Feb,Mon,3,Italy,Credit Card,Stationery,FedEx,Amsterdam,24
-1.2800030259884057,-0.06958454922015331,0.07765494991006518,USB Cable,2021,Q3,Sep,Sat,11,Sweden,paypall,Accessories,DHL,London,24
0.5336135702265018,-0.13906727738559801,-1.092897714308413,Backpack,2021,Q1,Feb,Thu,19,Netherlands,Bank Transfer,Stationery,Royal Mail,Amsterdam,24
0.09755441210972962,-0.5999221070543617,0.5278675130710185,USB Cable,2022,Q3,Aug,Wed,4,Sweden,Bank Transfer,Apparel,UPS,Rome,24
0.2320541663927813,0.7542820847415446,-0.6426851511474598,White Mug,2021,Q1,Jan,Wed,21,Norway,Bank Transfer,Apparel,DHL,Paris,24
-1.285480391547444,0.6720372228314269,0.4378250004388278,Wall Clock,2021,Q1,Mar,Tue,8,United States,Credit Card,Furniture,DHL,Amsterdam,24
0.8409546377058735,0.43522874112470794,0.7979950509675905,White Mug,2022,Q3,Sep,Sun,17,Australia,paypall,Stationery,Royal Mail,missing,25
0.10790054705457966,-0.9161394209501598,0.12267620622616054,T-shirt,2020,Q4,Nov,Wed,1,Netherlands,paypall,Accessories,DHL,Berlin,24
-0.9702275738161279,0.12326547181046783,-1.0028552016762224,Desk Lamp,2021,Q2,Apr,Sun,1,United States,Bank Transfer,Accessories,FedEx,London,24
1.4659829076094677,-1.2961674035693251,-1.1379189706245083,USB Cable,2021,Q2,May,Sat,3,Sweden,paypall,Stationery,UPS,Rome,24
-1.157066598996657,0.004152223526848861,-0.4626001258830786,Blue Pen,2020,Q3,Aug,Fri,6,Norway,Bank Transfer,Accessories,DHL,Rome,24
0.17393323184965268,0.06512686252917758,0.12267620622616054,Desk Lamp,2021,Q2,May,Sat,11,United States,Bank Transfer,Apparel,UPS,London,24
-0.7520458457144351,-0.6850029986855181,-0.14745133167041138,Office Chair,2020,Q3,Sep,Tue,10,United Kingdom,Bank Transfer,Apparel,Royal Mail,Rome,24
-0.1991362223381789,-0.3205731795320647,-1.1829402269406037,Office Chair,2020,Q4,Dec,Sun,6,United Kingdom,paypall,Apparel,DHL,Rome,24
0.5372651472658608,-1.5301398555550054,-0.14745133167041138,White Mug,2020,Q2,Apr,Thu,18,Italy,paypall,Accessories,Royal Mail,Berlin,24
-0.9504481981862672,-1.0650309813046834,0.302761231490542,Office Chair,2021,Q1,Jan,Thu,3,France,Bank Transfer,Electronics,UPS,Rome,24
-0.3324187842747779,-1.2252666605433615,-0.3275363569347926,Blue Pen,2021,Q2,Jun,Wed,10,Norway,paypall,Apparel,Royal Mail,missing,24
1.294663084846214,0.433810726264189,-1.0028552016762224,Headphones,2020,Q4,Oct,Thu,10,United States,paypall,Apparel,Royal Mail,Berlin,24
0.6501597373993725,0.5103835287322296,1.0231013325480671,Wireless Mouse,2022,Q2,Jun,Sat,6,Australia,Bank Transfer,Furniture,FedEx,Paris,24
-4.410621741065414,-0.008609910217824583,7.690171085920154,Notebook,2021,Q1,Feb,Fri,16,Spain,Credit Card,Electronics,DHL,missing,-25
-1.2693525929569422,-0.17451764889857985,0.7979950509675905,Wireless Mouse,2020,Q1,Jan,Thu,8,Australia,paypall,Apparel,DHL,Rome,24
-0.5566864741087354,1.0194508636586488,0.39280374412273245,Blue Pen,2021,Q2,Apr,Thu,10,Italy,Credit Card,Furniture,DHL,Rome,24
-0.6050698698802405,0.36574601295926373,0.6179100257032091,Notebook,2020,Q1,Jan,Mon,18,Germany,Credit Card,Accessories,DHL,London,24
-0.5609466473213208,-0.09936286129105819,-0.23749384430260198,Notebook,2020,Q4,Nov,Mon,2,Netherlands,Bank Transfer,Apparel,UPS,London,24
-0.9337118034225392,-1.636490970093951,0.572888769387114,Notebook,2021,Q2,Jun,Sat,23,France,Bank Transfer,Electronics,Royal Mail,Berlin,24
0.39454934464425134,-0.008609910217824583,-0.4175788695669833,Blue Pen,2020,Q4,Nov,Thu,23,France,paypall,Electronics,FedEx,missing,-25
-1.0901210199417442,0.5671041231530004,-0.4626001258830786,Backpack,2020,Q1,Mar,Sun,8,Spain,Bank Transfer,Apparel,Royal Mail,missing,25
0.18397506870788954,0.8719773181646445,-0.7777489200957458,USB Cable,2022,Q4,Nov,Thu,14,Germany,Credit Card,Electronics,DHL,Amsterdam,24
-0.41001479636115384,0.9698203435404741,-0.507621382199174,Wall Clock,2021,Q1,Jan,Mon,13,France,Credit Card,Accessories,FedEx,Berlin,24
-0.018078860803301518,1.345594281578082,0.302761231490542,Blue Pen,2021,Q4,Dec,Tue,10,Spain,paypall,Stationery,UPS,Berlin,24
0.23540144534552696,0.4862772761034017,0.4378250004388278,T-shirt,2022,Q4,Dec,Thu,5,Italy,Credit Card,Furniture,FedEx,Berlin,24
0.4782313184628922,-0.7289614593616156,-0.7777489200957458,Wireless Mouse,2022,Q4,Nov,Tue,17,Portugal,Credit Card,Stationery,UPS,Amsterdam,24
-0.2825138980702066,1.7298763087788052,-1.1829402269406037,Blue Pen,2022,Q4,Oct,Mon,22,United Kingdom,paypall,Furniture,Royal Mail,Rome,24
-1.0703416443118836,0.3558199089356288,-1.0478764579923179,Backpack,2021,Q4,Dec,Sun,21,Germany,Credit Card,Apparel,DHL,Rome,24
0.49709779983291297,1.0166148339376104,0.7529737946514952,USB Cable,2021,Q1,Feb,Tue,15,Spain,Bank Transfer,Accessories,FedEx,Rome,24
-1.3484700954763846,0.3969423398906876,-0.19247258798650663,Wireless Mouse,2022,Q1,Jan,Mon,6,Netherlands,Credit Card,Furniture,FedEx,Amsterdam,24
0.45601755814012557,0.7301758321127172,-0.14745133167041138,Blue Pen,2020,Q1,Jan,Fri,13,France,Credit Card,Apparel,Royal Mail,Rome,24
-0.7413954126829718,1.708606085871016,0.572888769387114,Wireless Mouse,2020,Q4,Nov,Sat,18,Italy,paypall,Apparel,Royal Mail,London,24
0.5719551291397701,1.7639086654312677,0.4828462567549232,Blue Pen,2021,Q4,Dec,Mon,15,Italy,Bank Transfer,Stationery,FedEx,London,24
1.3147467585626877,-1.0763751001888375,0.3477824878066371,Desk Lamp,2021,Q2,Apr,Mon,22,Portugal,paypall,Stationery,DHL,Rome,24
1.4541152822315513,1.0775894729399391,-0.4626001258830786,Wireless Mouse,2020,Q2,Jun,Wed,4,Norway,Bank Transfer,Furniture,DHL,Amsterdam,24
0.9176377555324102,-1.5343939001365632,0.12267620622616054,Wireless Mouse,2022,Q1,Jan,Thu,13,Netherlands,Credit Card,Furniture,DHL,London,24
1.407861973066339,-0.8934511831818515,0.25773997517444663,White Mug,2020,Q3,Jul,Tue,22,France,paypall,Stationery,Royal Mail,Rome,24
-0.467222836644443,-0.429760323792049,-0.37255761325088793,Headphones,2020,Q1,Mar,Tue,8,Norway,paypall,Electronics,DHL,Paris,24
-1.0052218537766504,-0.06816653435963432,0.302761231490542,Desk Lamp,2020,Q3,Aug,Mon,3,Germany,Bank Transfer,Stationery,FedEx,Paris,24
0.44414993276220943,0.3600739535171868,-0.5526426385152693,Wireless Mouse,2022,Q4,Oct,Sun,12,Germany,Credit Card,Electronics,FedEx,Rome,24
0.6300760636828988,-1.0976453230966268,0.25773997517444663,Notebook,2022,Q3,Jul,Fri,0,Belgium,paypall,Accessories,FedEx,Rome,24
1.3716505007593631,1.1924486766420002,-1.2279614832566992,Wireless Mouse,2021,Q1,Jan,Sun,0,Italy,Bank Transfer,Accessories,Royal Mail,Berlin,24
-0.3208554569834747,0.33029564144628193,-1.1379189706245083,Headphones,2021,Q2,Apr,Thu,22,Norway,Bank Transfer,Stationery,Royal Mail,Amsterdam,24
-0.5022171166049656,-1.724407891446146,-0.9128126890440318,Desk Lamp,2022,Q4,Oct,Fri,4,United States,Bank Transfer,Accessories,Royal Mail,Rome,24
0.9587179972251973,1.6291972536819366,0.6179100257032091,Office Chair,2020,Q2,Jun,Fri,5,United States,Credit Card,Furniture,FedEx,Amsterdam,24
1.4872837736723945,0.33029564144628193,-0.9128126890440318,White Mug,2021,Q1,Mar,Mon,15,Australia,Credit Card,Apparel,DHL,Paris,24
-0.8774166573990898,1.0775894729399391,-0.0123875627221253,Office Chair,2020,Q1,Feb,Sat,7,France,Bank Transfer,Electronics,Royal Mail,Amsterdam,24
-2.483501958543768,-0.008609910217824583,4.936304540584344,Desk Lamp,2021,Q1,Jan,Thu,3,Portugal,paypall,Furniture,DHL,missing,-25
0.4980106940927527,1.6944259372658235,-0.4626001258830786,T-shirt,2020,Q3,Jul,Thu,3,Spain,Bank Transfer,Electronics,UPS,Paris,24
-3.0364115819200244,-0.008609910217824583,6.143646171329249,Headphones,2020,Q2,May,Sat,8,United Kingdom,paypall,Furniture,UPS,missing,-25
-1.2681354006104895,-0.7785919794797902,-0.28251510061869733,Blue Pen,2021,Q2,Jun,Thu,23,Australia,paypall,Apparel,UPS,Amsterdam,24
-0.5855947923369932,0.8180927534649117,-0.23749384430260198,Headphones,2021,Q3,Sep,Wed,23,Netherlands,paypall,Apparel,FedEx,Rome,24
-1.163456858815535,0.552923974547808,0.3477824878066371,USB Cable,2021,Q4,Nov,Fri,0,Italy,Bank Transfer,Stationery,FedEx,Paris,24
0.3336897273216034,1.113039844452921,-0.37255761325088793,Notebook,2020,Q3,Sep,Thu,1,France,paypall,Stationery,UPS,Amsterdam,24
-0.4854807218412374,-0.7190353553379807,0.9330588199158764,USB Cable,2022,Q4,Nov,Fri,3,Netherlands,Credit Card,Apparel,UPS,Berlin,24
-0.9741834489421001,-0.4935709925154162,0.07765494991006518,Notebook,2021,Q4,Nov,Sat,8,Australia,Bank Transfer,Accessories,FedEx,Berlin,24
-2.343524838701678,-0.008609910217824583,0.4378250004388278,Wireless Mouse,2020,Q1,Feb,Sun,18,Norway,Credit Card,Apparel,Royal Mail,missing,-25
-0.3640657852825548,0.4054504290538031,-0.6877064074635553,Backpack,2020,Q4,Dec,Fri,7,United States,Bank Transfer,Furniture,Royal Mail,Amsterdam,24
-0.19639753955865985,0.04811068420294617,-0.05740881903822066,Headphones,2020,Q2,Jun,Wed,20,United Kingdom,Bank Transfer,Accessories,FedEx,Paris,24
-0.901760504328149,-0.6325364488463051,0.7979950509675905,Headphones,2022,Q3,Sep,Sat,5,United Kingdom,paypall,Stationery,FedEx,Amsterdam,24
1.0134916528155804,0.7968225305571228,-0.0123875627221253,Notebook,2021,Q4,Oct,Fri,1,Italy,Credit Card,Accessories,FedEx,Berlin,24
-1.3773784137046425,1.103113740429286,0.572888769387114,Headphones,2022,Q4,Dec,Tue,21,Netherlands,paypall,Accessories,UPS,Amsterdam,24
-0.0037768507324792947,-1.3146015967560758,-0.7777489200957458,T-shirt,2022,Q2,Jun,Wed,13,Belgium,Credit Card,Electronics,DHL,London,24
0.6045150244073866,0.5146375733137876,0.4378250004388278,Desk Lamp,2021,Q4,Nov,Wed,23,Sweden,paypall,Furniture,DHL,Paris,24
1.287055632680883,-0.32340920925310346,-0.5526426385152693,Notebook,2022,Q1,Jan,Wed,17,United States,Bank Transfer,Furniture,FedEx,Berlin,24
-0.2067436745035099,-1.6549251632807014,-0.23749384430260198,White Mug,2021,Q1,Jan,Tue,18,Germany,Bank Transfer,Electronics,UPS,Berlin,24
-1.0575611246741277,-0.7317974890826542,-0.28251510061869733,Blue Pen,2022,Q4,Oct,Mon,14,Germany,Credit Card,Stationery,UPS,Paris,24
0.38116022883326883,-0.28086876343752515,-0.0123875627221253,Office Chair,2020,Q1,Jan,Fri,14,United Kingdom,Bank Transfer,Apparel,FedEx,London,24
-1.359120528507848,-0.40707208602374056,-0.5976638948313645,Backpack,2020,Q3,Aug,Sun,2,Germany,Bank Transfer,Furniture,UPS,London,24
-1.1564580028234304,-1.4464769787843683,-0.05740881903822066,Backpack,2020,Q3,Jul,Sat,21,Belgium,paypall,Apparel,FedEx,Paris,24
0.08659968099165302,-0.2510904513666205,0.39280374412273245,Notebook,2020,Q1,Feb,Wed,12,Australia,Bank Transfer,Apparel,UPS,Paris,24
0.9419816024614692,0.8677232735830865,0.7529737946514952,Backpack,2020,Q3,Aug,Mon,9,Spain,paypall,Stationery,FedEx,Amsterdam,24
0.17788910697562488,-0.008609910217824583,-1.0478764579923179,Office Chair,2022,Q2,May,Sat,12,Germany,Bank Transfer,Electronics,DHL,missing,-25
-0.5858990904236064,0.39268829530912963,0.12267620622616054,T-shirt,2020,Q4,Nov,Sun,10,Italy,Bank Transfer,Stationery,UPS,Amsterdam,24
-0.2435637429837119,1.704352041289458,-1.0028552016762224,Wireless Mouse,2021,Q1,Mar,Sun,7,Norway,Bank Transfer,Accessories,DHL,London,24
-3.4499526816274164,-0.008609910217824583,7.771237521591327,Office Chair,2022,Q3,Aug,Mon,19,Australia,paypall,Electronics,Royal Mail,missing,-25
1.2900986135470152,1.7100241007315353,-0.4175788695669833,White Mug,2022,Q4,Nov,Sat,5,Netherlands,Bank Transfer,Furniture,FedEx,Paris,24
-0.8609845607219749,-0.07667462352274979,-1.0028552016762224,Wireless Mouse,2020,Q2,May,Sat,9,United Kingdom,paypall,Furniture,FedEx,Rome,24
0.32760376558933857,1.7114421155920543,0.12267620622616054,T-shirt,2020,Q2,Apr,Thu,6,France,Credit Card,Accessories,Royal Mail,London,24
-0.997005805438093,0.5798662568976738,-0.6426851511474598,USB Cable,2022,Q4,Oct,Wed,11,Portugal,paypall,Electronics,DHL,Rome,24
-0.2770365325111683,-1.5712622865100643,0.4828462567549232,T-shirt,2021,Q3,Jul,Thu,18,Portugal,Bank Transfer,Electronics,UPS,Paris,24
0.49009894384080854,0.14878973929981473,-0.3275363569347926,Wall Clock,2021,Q1,Jan,Fri,8,United Kingdom,Bank Transfer,Apparel,FedEx,Amsterdam,24
-2.6213489917795654,-0.008609910217824583,6.233039454934734,Wall Clock,2022,Q4,Oct,Sat,7,Belgium,Bank Transfer,Furniture,UPS,missing,-25
-1.3715967500589907,-0.8409846333426384,-0.7327276637796506,Backpack,2022,Q3,Jul,Sat,2,Portugal,paypall,Furniture,DHL,London,24
-1.651246691656558,-0.008609910217824583,7.590681173296698,Wall Clock,2020,Q3,Sep,Fri,2,France,Bank Transfer,Stationery,FedEx,missing,-25
-0.7748682022104281,1.3285781032518504,-1.1829402269406037,Backpack,2021,Q3,Sep,Wed,7,Belgium,Credit Card,Apparel,FedEx,London,24
0.8129592137374554,-1.3231096859191913,0.7529737946514952,Blue Pen,2022,Q3,Aug,Sun,5,Italy,Bank Transfer,Stationery,UPS,Amsterdam,24
0.06895039196808496,0.984000492145667,-0.6426851511474598,White Mug,2022,Q1,Mar,Tue,14,United Kingdom,Bank Transfer,Electronics,UPS,Amsterdam,24
-1.1555451085635906,0.3118614482595315,-0.10243007535431603,Notebook,2020,Q1,Jan,Tue,11,Spain,Bank Transfer,Furniture,FedEx,Amsterdam,24
1.2532785450668134,1.1881946320604426,0.3477824878066371,Wireless Mouse,2020,Q1,Feb,Tue,12,Sweden,paypall,Apparel,Royal Mail,London,24
-0.9410149575012569,1.704352041289458,-1.092897714308413,Notebook,2020,Q3,Jul,Sun,5,Germany,Credit Card,Accessories,UPS,Rome,24
-0.43983600884925145,-0.5942500476122847,0.21271871885835125,Wall Clock,2021,Q2,Jun,Sat,15,Norway,paypall,Electronics,FedEx,Berlin,24
1.1315593104215176,-1.399682488387232,-0.9128126890440318,Blue Pen,2020,Q2,Apr,Thu,14,Italy,Credit Card,Furniture,UPS,Paris,24
-0.4690486251641225,-0.6452985825909785,-0.507621382199174,Office Chair,2021,Q4,Dec,Thu,0,France,Bank Transfer,Stationery,DHL,missing,24
-0.4127534791406731,0.5685221380135199,0.7979950509675905,Office Chair,2021,Q4,Oct,Fri,9,Belgium,Bank Transfer,Apparel,FedEx,Paris,24
1.1750739368072107,-0.12772315850144356,-0.4626001258830786,Wall Clock,2021,Q1,Jan,Mon,18,Italy,paypall,Electronics,DHL,London,24
-0.990615545619215,1.4760516487458548,0.21271871885835125,Backpack,2021,Q3,Sep,Sat,16,Norway,Bank Transfer,Furniture,DHL,Berlin,24
-0.009862812464743955,0.3076074036779735,-0.8227701764118412,White Mug,2022,Q1,Feb,Fri,20,Sweden,Bank Transfer,Accessories,Royal Mail,Berlin,24
0.5104869156438955,0.6621111188077919,-0.4626001258830786,Blue Pen,2020,Q2,Apr,Thu,3,United Kingdom,Bank Transfer,Apparel,FedEx,Berlin,24
0.602384937801094,1.3725365639279479,-0.8677914327279365,Headphones,2022,Q3,Jul,Sat,15,Sweden,paypall,Furniture,UPS,Amsterdam,24
1.107215463492458,-0.9983842828602777,-0.7327276637796506,Headphones,2021,Q4,Nov,Tue,19,Germany,Bank Transfer,Electronics,UPS,Berlin,24
-0.7456555858955571,1.3810446530910638,0.12267620622616054,T-shirt,2022,Q2,May,Mon,15,France,Credit Card,Electronics,Royal Mail,Amsterdam,24
-3.009329052211446,-0.008609910217824583,5.145449449669453,Wireless Mouse,2020,Q4,Oct,Fri,22,Netherlands,Credit Card,Electronics,FedEx,missing,-25
0.5223545410218118,-0.7332155039431734,-1.0478764579923179,Wireless Mouse,2022,Q3,Jul,Mon,4,Italy,Bank Transfer,Apparel,Royal Mail,London,24
-0.47148300985702835,1.3697005342069093,-1.0028552016762224,Notebook,2021,Q1,Mar,Sat,7,Germany,paypall,Furniture,DHL,London,24
1.4437691472867011,0.5770302271766353,0.032633693593970066,USB Cable,2020,Q1,Mar,Mon,16,Spain,paypall,Apparel,Royal Mail,Paris,24
-0.523213684581279,1.4916498122115667,0.8430163072836858,T-shirt,2022,Q1,Feb,Mon,7,United States,Bank Transfer,Furniture,FedEx,Berlin,24
1.5444918139556834,-0.7204533701985,-0.507621382199174,T-shirt,2021,Q3,Sep,Sat,2,Spain,paypall,Stationery,DHL,Amsterdam,24
1.3871697031766386,0.879067392467241,-0.37255761325088793,Wall Clock,2020,Q2,Apr,Wed,13,Spain,Bank Transfer,Stationery,FedEx,Berlin,24
-0.6005053985810419,-1.5429019892996787,-0.28251510061869733,Headphones,2022,Q3,Sep,Tue,6,Belgium,paypall,Apparel,Royal Mail,Paris,24
-1.2300981397838344,-0.19578787180636875,0.12267620622616054,Desk Lamp,2021,Q2,May,Sat,23,France,Credit Card,Accessories,UPS,London,24
-4.3521965084356715,-0.008609910217824583,5.880412004565883,White Mug,2020,Q2,Apr,Wed,18,Belgium,paypall,Apparel,DHL,missing,-25
-0.8862413019108738,-0.7743379348982324,0.4828462567549232,Desk Lamp,2022,Q4,Nov,Mon,3,Norway,Bank Transfer,Stationery,UPS,Berlin,24
1.1762911291536637,-0.7374695485247313,-0.6877064074635553,Notebook,2020,Q2,May,Mon,8,Australia,paypall,Stationery,UPS,Paris,24
-0.333940274707844,0.3756721169828987,0.25773997517444663,Desk Lamp,2022,Q2,Jun,Tue,11,United States,paypall,Electronics,FedEx,Amsterdam,24
0.5439597051713521,-1.5797703756731798,-0.8677914327279365,Desk Lamp,2021,Q4,Nov,Sat,15,Australia,Bank Transfer,Stationery,DHL,Berlin,24
1.4827193023731957,-0.0951088167095002,-0.4626001258830786,Office Chair,2021,Q1,Jan,Sat,13,Norway,paypall,Accessories,UPS,Berlin,24
0.23509714725891376,-0.39005590769750914,-1.0478764579923179,Headphones,2021,Q4,Nov,Tue,11,Netherlands,Bank Transfer,Stationery,FedEx,Berlin,24
1.265754766617956,1.093187636405651,-1.1379189706245083,Notebook,2021,Q4,Nov,Sun,12,Belgium,Credit Card,Electronics,Royal Mail,Berlin,24
0.29413097606188215,-1.0863012042124727,-1.0028552016762224,USB Cable,2021,Q3,Aug,Thu,10,Germany,Credit Card,Stationery,Royal Mail,Amsterdam,24
-1.1804975516658764,0.5458339002452115,-0.4175788695669833,Backpack,2021,Q2,Jun,Thu,3,Italy,paypall,Electronics,UPS,Rome,24
1.4726774655149588,-0.3943099522790671,0.7529737946514952,Backpack,2022,Q4,Nov,Thu,19,Norway,Credit Card,Furniture,FedEx,Paris,24
-0.5682498014000386,1.176850513176288,-1.1829402269406037,Backpack,2020,Q1,Feb,Fri,8,Belgium,Bank Transfer,Stationery,DHL,Amsterdam,24
0.08751257525149256,-0.7076912364538265,0.07765494991006518,Wall Clock,2022,Q4,Nov,Tue,2,United Kingdom,paypall,Electronics,UPS,Paris,24
1.3786493567514677,-0.7842640389218674,-0.28251510061869733,Notebook,2022,Q3,Aug,Mon,15,Spain,paypall,Furniture,DHL,Paris,24
0.437455374856718,1.423585098906642,0.4378250004388278,White Mug,2022,Q1,Jan,Fri,6,Belgium,paypall,Electronics,UPS,Amsterdam,24
0.7423620576431841,0.5940464055028668,-0.37255761325088793,T-shirt,2022,Q3,Aug,Sat,21,Germany,Credit Card,Electronics,FedEx,Amsterdam,24
